1001952544	20210901	202109	2021	2021.6603	GOV	PRESIDENT						GOV			MED	MEDIA						MED			1	012	012	01	1	-0.4	2	1	2	0.56818181818182	1	Czech Republic	EZ	EZ		49.75	15	EZ	1	Czech Republic	EZ	EZ		49.75	15	EZ	1	Czech Republic	EZ	EZ		49.75	15	EZ	20210901031500	https://wacotrib.com/entertainment/music/westfest-festivals-fair-on-tap-for-labor-day-weekend/article_f2f7a434-09d1-11ec-a440-43027e17b5c3.html
1001952545	20210901	202109	2021	2021.6603	GOV	PRESIDENT						GOV			MED	JOURNALIST						MED			1	020	020	02	1	3.0	8	1	8	-0.71225071225072	4	Osun, Nigeria (general), Nigeria	NI	NI00	191219	7.53333	4.05	-2024291	4	Osun, Nigeria (general), Nigeria	NI	NI00	191219	7.53333	4.05	-2024291	4	Osun, Nigeria (general), Nigeria	NI	NI00	191219	7.53333	4.05	-2024291	20210901031500	https://thenationonlineng.net/explore-business-side-of-your-job-dangote-basiru-others-tell-journalists/
1001952546	20210901	202109	2021	2021.6603	GOV	GOVERNMENT						GOV			MED	MEDIA						MED			1	020	020	02	1	3.0	3	1	3	-2.24137931034483	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20210901031500	https://dailytimes.com.pk/810350/shehbaz-becoming-part-of-govt-a-far-fetched-idea-fawad/
1001952547	20210901	202109	2021	2021.6603	GOV	GOVERNMENT						GOV			MED	MEDIA						MED			1	111	111	11	3	-2.0	3	1	3	-2.24137931034483	4	Mazar-I-Quaid, Sindh, Pakistan	PK	PK05	40395	24.8753	67.0409	420418	4	Mazar-I-Quaid, Sindh, Pakistan	PK	PK05	40395	24.8753	67.0409	420418	4	Mazar-I-Quaid, Sindh, Pakistan	PK	PK05	40395	24.8753	67.0409	420418	20210901031500	https://dailytimes.com.pk/810350/shehbaz-becoming-part-of-govt-a-far-fetched-idea-fawad/
1001952548	20210901	202109	2021	2021.6603	GOV	AUTHORITIES						GOV			MEX	MEXICAN	MEX								1	192	192	19	4	-9.5	10	1	10	-3.38345864661654	3	El Paso, Texas, United States	US	USTX	TX141	31.7587	-106.487	1380946	3	El Paso, Texas, United States	US	USTX		31.7587	-106.487	1380946	3	El Paso, Texas, United States	US	USTX		31.7587	-106.487	1380946	20210901031500	https://www.abqjournal.com/2425121/u-s-border-agents-hold-the-bologna.html
1001952549	20210901	202109	2021	2021.6603	GOV	CIVIL SERVANT						GOV			MIL	MILITARY						MIL			0	043	043	04	1	2.8	1	1	1	1.99704142011834	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20210901031500	https://guardian.ng/opinion/asiodu-the-last-titan-after-ahmed-joda/
1001952550	20210901	202109	2021	2021.6603	GOV	CIVIL SERVANT						GOV			MIL	MILITARY						MIL			0	046	046	04	1	7.0	1	1	1	1.99704142011834	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20210901031500	https://guardian.ng/opinion/asiodu-the-last-titan-after-ahmed-joda/
1001952551	20210901	202109	2021	2021.6603	GOV	PRINCE						GOV			NGA	LAGOS	NGA								0	042	042	04	1	1.9	8	1	8	1.99704142011834	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20210901031500	https://guardian.ng/opinion/asiodu-the-last-titan-after-ahmed-joda/
1001952552	20210901	202109	2021	2021.6603	GOV	PRINCE						GOV			NGA	LAGOS	NGA								0	042	042	04	1	1.9	2	1	2	1.99704142011834	4	Lawani, Nigeria (general), Nigeria	NI	NI00	23034	8.36667	4.28333	-2023433	4	Aburi, Ghana (general), Ghana	GH	GH00	190644	5.05	-1.78333	-2067919	4	Aburi, Ghana (general), Ghana	GH	GH00	190644	5.05	-1.78333	-2067919	20210901031500	https://guardian.ng/opinion/asiodu-the-last-titan-after-ahmed-joda/
1001952553	20210901	202109	2021	2021.6603	GOV	HOME MINIST						GOV			PAK	PAKISTAN	PAK								0	130	130	13	3	-4.4	2	1	2	-3.27380952380952	5	Balochistan, Balochistan, Pakistan	PK	PK02	40300	28.4785	65.6436	-2755738	5	Balochistan, Balochistan, Pakistan	PK	PK02	40300	28.4785	65.6436	-2755738	5	Balochistan, Balochistan, Pakistan	PK	PK02	40300	28.4785	65.6436	-2755738	20210901031500	https://www.thefridaytimes.com/afghan-hazaras-who-fled-country-to-escape-taliban-find-shelter-in-quettas-imambargahs/
1001952554	20210901	202109	2021	2021.6603	GOV	GOVERNMENT						GOV			SYR	SYRIAN	SYR								1	051	051	05	1	3.4	5	1	5	2.17076700434153	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	20210901031500	https://www.winnipegfreepress.com/opinion/editorials/canada-manitoba-can-support-afghan-refugees-575215392.html
1001952555	20210901	202109	2021	2021.6603	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								0	054	054	05	1	6.0	2	1	2	-5.98613736609956	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20210901031500	https://www.washingtonpost.com/politics/biden-war-over-afghan-rescue/2021/08/31/a388b88e-0a76-11ec-9781-07796ffb56fe_story.html
1001952556	20210901	202109	2021	2021.6603	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								0	054	054	05	1	6.0	8	1	8	-5.98613736609956	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20210901031500	https://www.washingtonpost.com/politics/biden-war-over-afghan-rescue/2021/08/31/a388b88e-0a76-11ec-9781-07796ffb56fe_story.html
1001952557	20210901	202109	2021	2021.6603	GOV	PRESIDENT						GOV			USA	THE US	USA								1	073	073	07	2	7.4	5	1	5	-4.76190476190476	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20210901031500	https://dailytimes.com.pk/810363/we-are-not-done-with-you-biden-warns-is/
1001952558	20210901	202109	2021	2021.6603	GOV	ADMINISTRATION						GOV			USA	AMERICAN	USA								0	073	073	07	2	7.4	2	1	2	-5.98613736609956	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20210901031500	https://www.washingtonpost.com/politics/biden-war-over-afghan-rescue/2021/08/31/a388b88e-0a76-11ec-9781-07796ffb56fe_story.html
1001952559	20210901	202109	2021	2021.6603	GOV	ADMINISTRATION						GOV			USA	AMERICAN	USA								0	160	160	16	4	-4.0	8	1	8	-5.98613736609956	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20210901031500	https://www.washingtonpost.com/politics/biden-war-over-afghan-rescue/2021/08/31/a388b88e-0a76-11ec-9781-07796ffb56fe_story.html
1001952560	20210901	202109	2021	2021.6603	GOV	KING						GOV			USA	DALLAS	USA								0	193	193	19	4	-10.0	6	1	6	0.21598272138229	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	20210901031500	https://www.msn.com/en-us/news/crime/two-men-shot-by-hitchhiker-along-i-40-speak-out/ar-AANXosX
1001952561	20210901	202109	2021	2021.6603	GOV	GOVERNOR						GOV			USACVL	UNITED STATES	USA					CVL			1	100	100	10	3	-5.0	1	1	1	-2.31660231660232	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	20210901031500	https://www.businessreport.com/politics/edwards-on-delta-in-louisiana-we-dont-have-much-good-news
1001952562	20210901	202109	2021	2021.6603	GOVHLH	MINIST OF HEALTH						GOV	HLH												1	060	060	06	2	6.0	6	1	6	3.17002881844381	1	Greece	GR	GR		39	22	GR	0								4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20210901031500	https://neoskosmos.com/en/208743/st-george-thornbury-pop-up-exceeds-expectations/
1001952563	20210901	202109	2021	2021.6603	GOVHLH	MINIST OF HEALTH						GOV	HLH												1	060	060	06	2	6.0	4	1	4	3.17002881844381	1	Greece	GR	GR		39	22	GR	0								1	Greece	GR	GR		39	22	GR	20210901031500	https://neoskosmos.com/en/208743/st-george-thornbury-pop-up-exceeds-expectations/
1001952564	20210901	202109	2021	2021.6603	GOVHLH	HEALTH MINIST						GOV	HLH		COP	POLICE						COP			1	015	015	01	1	0.0	10	1	10	-5	0								0								0								20210901031500	https://www.cfnrfm.ca/2021/08/31/bcs-health-minister-says-rules-regarding-vaccine-cards-will-be-enforced-by-police/
1001952565	20210901	202109	2021	2021.6603	GOVHLH	HEALTH OFFICIAL						GOV	HLH		USA	MONTANA	USA								1	020	020	02	1	3.0	5	1	5	1.29032258064516	2	Montana, United States	US	USMT		46.9048	-110.326	MT	2	Montana, United States	US	USMT		46.9048	-110.326	MT	2	Montana, United States	US	USMT		46.9048	-110.326	MT	20210901031500	https://montanafreepress.org/2021/08/05/feds-to-nix-work-requirements-in-montana-medicaid-expansion-program/
1001952566	20210901	202109	2021	2021.6603	GOVHLH	HEALTH OFFICIAL						GOV	HLH		USA	MONTANA	USA								1	120	120	12	3	-4.0	5	1	5	1.29032258064516	2	Montana, United States	US	USMT		46.9048	-110.326	MT	2	Montana, United States	US	USMT		46.9048	-110.326	MT	2	Montana, United States	US	USMT		46.9048	-110.326	MT	20210901031500	https://montanafreepress.org/2021/08/05/feds-to-nix-work-requirements-in-montana-medicaid-expansion-program/
1001952567	20210901	202109	2021	2021.6603	GOVHLHCHR	HEALTH MINIST				CHR		GOV	HLH		GOVHLH	HEALTH MINIST						GOV	HLH		1	010	010	01	1	0.0	8	1	8	-1.09289617486338	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	20210901031500	https://www.thesuburban.com/news/west_island_news/ctv-claims-leaked-memo-confirms-nurse-was-symptomatic-while-working-at-lgh/article_d9a8d527-e140-578d-988a-af7820eecc18.html
1001952568	20210901	202109	2021	2021.6603	GOVMIL	NATIONAL SECURITY ADVISER						GOV	MIL		AFG	AFGHANISTAN	AFG								0	0356	035	03	1	7.0	3	1	3	-3.41151385927505	4	Bagram, Parvan, Afghanistan	AF	AF40	99925	34.9669	69.265	-3369796	4	Bagram, Parvan, Afghanistan	AF	AF40	99925	34.9669	69.265	-3369796	4	Bagram, Parvan, Afghanistan	AF	AF40	99925	34.9669	69.265	-3369796	20210901031500	https://www.washingtonpost.com/politics/afghanistan-biden-republicans/2021/08/31/2e0c6168-0a6d-11ec-9781-07796ffb56fe_story.html
1001952569	20210901	202109	2021	2021.6603	GOVMIL	MILITARY GOVERNMENT						GOV	MIL		GOV	CIVIL SERVANT						GOV			0	043	043	04	1	2.8	2	1	2	1.99704142011834	4	Aburi, Ghana (general), Ghana	GH	GH00	190644	5.05	-1.78333	-2067919	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Aburi, Ghana (general), Ghana	GH	GH00	190644	5.05	-1.78333	-2067919	20210901031500	https://guardian.ng/opinion/asiodu-the-last-titan-after-ahmed-joda/
1001952570	20210901	202109	2021	2021.6603	GRC	GREECE	GRC								EDU	SCHOOL						EDU			0	042	042	04	1	1.9	2	1	2	1.51706700379267	4	Psarades, Perifereia Dytikis Makedonias, Greece	GR	GR56	16684	40.8292	21.0283	-827241	4	Zgorzelec, Dolnoslaskie, Poland	PL	PL72	16560	51.1537	15.0088	-539634	4	Psarades, Perifereia Dytikis Makedonias, Greece	GR	GR56	16684	40.8292	21.0283	-827241	20210901031500	https://neoskosmos.com/en/208665/refugee-children-of-the-civil-war-celebrate-66-years-of-marriage-in-australia/
1001952571	20210901	202109	2021	2021.6603	GRC	GREECE	GRC								EDU	SCHOOL						EDU			0	042	042	04	1	1.9	2	1	2	1.51706700379267	4	Psarades, Perifereia Dytikis Makedonias, Greece	GR	GR56	16684	40.8292	21.0283	-827241	4	Psarades, Perifereia Dytikis Makedonias, Greece	GR	GR56	16684	40.8292	21.0283	-827241	4	Psarades, Perifereia Dytikis Makedonias, Greece	GR	GR56	16684	40.8292	21.0283	-827241	20210901031500	https://neoskosmos.com/en/208665/refugee-children-of-the-civil-war-celebrate-66-years-of-marriage-in-australia/
1001952572	20210901	202109	2021	2021.6603	HLH	PHYSICIAN						HLH													1	020	020	02	1	3.0	5	1	5	-3.57634112792297	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	0								3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20210901031500	https://www.khou.com/article/news/health/health-matters/health-matters-common-choking-hazards-how-to-avoid-them-ut-physicians/285-48ded96e-1a36-4e3c-bd3a-591b09b1d50c
1001952573	20210901	202109	2021	2021.6603	HLH	HEALTH PROFESSIONAL						HLH													1	051	051	05	1	3.4	5	1	5	0.60240963855422	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	0								4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20210901031500	https://neoskosmos.com/en/208739/health-professionals-insurers-welcome-no-fault-covid-vaccination-compensation-scheme/
1001952574	20210901	202109	2021	2021.6603	HLH	HEALTH PROFESSIONAL						HLH													1	114	114	11	3	-2.0	5	1	5	0.60240963855422	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	0								4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20210901031500	https://neoskosmos.com/en/208739/health-professionals-insurers-welcome-no-fault-covid-vaccination-compensation-scheme/
1001952575	20210901	202109	2021	2021.6603	HLH	HOSPITAL						HLH													1	193	193	19	4	-10.0	15	1	10	-3.2520325203252	0								0								0								20210901031500	https://www.wfmz.com/news/area/berks/2-taken-to-hospital-multiple-people-in-custody-after-reported-shooting-in-reading/article_03c87390-0abf-11ec-9ae8-237e32a1eb58.html
1001952576	20210901	202109	2021	2021.6603	HLH	HOSPITAL						HLH													1	193	193	19	4	-10.0	4	1	4	-4.67289719626168	3	Oxford County, Maine, United States	US	USME	ME017	44.5167	-70.6995	581294	0								3	Oxford County, Maine, United States	US	USME		44.5167	-70.6995	581294	20210901031500	https://www.newscentermaine.com/article/news/local/1-person-taken-to-hospital-after-shooting-at-condo-on-sunday-river-road-in-newry-maine-gunshot-wound-oxford-county/97-0fcc8cae-d651-4151-be2b-be3547e05e2a
1001952577	20210901	202109	2021	2021.6603	HLH	DOCTOR						HLH			CVL	COMMUNITY						CVL			0	100	100	10	3	-5.0	10	1	10	0.60240963855422	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20210901031500	https://neoskosmos.com/en/208739/health-professionals-insurers-welcome-no-fault-covid-vaccination-compensation-scheme/
1001952578	20210901	202109	2021	2021.6603	HLH	MEDICAL ASSOCIATION						HLH			CVL	CITIZEN						CVL			1	130	130	13	3	-4.4	10	1	10	1.99637023593466	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20210901031500	https://eturbonews.com/3002078/people-do-not-use-animal-parasitic-worm-drug-for-covid-19/
1001952579	20210901	202109	2021	2021.6603	HLH	HOSPITAL						HLH			GOV	AUTHORITIES						GOV			0	012	012	01	1	-0.4	10	1	10	-3.42465753424658	4	Rawalpindi, Punjab, Pakistan	PK	PK04	23674	33.6	73.0667	-2772585	4	Rawalpindi, Punjab, Pakistan	PK	PK04	23674	33.6	73.0667	-2772585	4	Rawalpindi, Punjab, Pakistan	PK	PK04	23674	33.6	73.0667	-2772585	20210901031500	https://www.thenews.com.pk/print/886168-ric-allied-hospitals-facing-shortage-of-medical-officers
1001952580	20210901	202109	2021	2021.6603	HLH	HOSPITAL						HLH			GOV	AUTHORITIES						GOV			0	036	036	03	1	4.0	10	1	10	-3.42465753424658	4	Rawalpindi, Punjab, Pakistan	PK	PK04	23674	33.6	73.0667	-2772585	4	Rawalpindi, Punjab, Pakistan	PK	PK04	23674	33.6	73.0667	-2772585	4	Rawalpindi, Punjab, Pakistan	PK	PK04	23674	33.6	73.0667	-2772585	20210901031500	https://www.thenews.com.pk/print/886168-ric-allied-hospitals-facing-shortage-of-medical-officers
1001952581	20210901	202109	2021	2021.6603	HLH	HOSPITAL						HLH			USA	UNITED STATES	USA								0	1124	112	11	3	-2.0	2	1	2	3.89294403892944	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20210901031500	https://www.statesboroherald.com/local/east-georgia-regional-medical-center-recognized-improving-cardiac-care/
1001952582	20210901	202109	2021	2021.6603	HLH	HOSPITAL						HLH			USA	AMERICAN	USA								0	1124	112	11	3	-2.0	3	1	3	3.89294403892944	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20210901031500	https://www.statesboroherald.com/local/east-georgia-regional-medical-center-recognized-improving-cardiac-care/
1001952583	20210901	202109	2021	2021.6603	HLH	HOSPITAL						HLH			USA	UNITED STATES	USA								1	193	193	19	4	-10.0	6	1	6	-4.67289719626168	3	Oxford County, Maine, United States	US	USME	ME017	44.5167	-70.6995	581294	3	Oxford County, Maine, United States	US	USME		44.5167	-70.6995	581294	3	Oxford County, Maine, United States	US	USME		44.5167	-70.6995	581294	20210901031500	https://www.newscentermaine.com/article/news/local/1-person-taken-to-hospital-after-shooting-at-condo-on-sunday-river-road-in-newry-maine-gunshot-wound-oxford-county/97-0fcc8cae-d651-4151-be2b-be3547e05e2a
1001952584	20210901	202109	2021	2021.6603	IGOEUREEC	THE EUROPEAN UNION	EUR	EEC				IGO			CVL	TRAVELLER						CVL			1	020	020	02	1	3.0	10	1	10	-1.42857142857143	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20210901031500	https://www.msn.com/en-in/autos/news/japan-finds-new-mutation-of-covid-s-delta-variant/ar-AANXt0r
1001952585	20210901	202109	2021	2021.6603	IGOEUREEC	THE EUROPEAN UNION	EUR	EEC				IGO			GOV	EXTERNAL AFFAIRS MINIST						GOV			0	036	036	03	1	4.0	1	1	1	-3.22128851540616	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20210901031500	https://www.thehindu.com/news/international/september-1-2021-afghanistan-live-updates/article36217343.ece
1001952586	20210901	202109	2021	2021.6603	IGOEUREEC	THE EUROPEAN UNION	EUR	EEC				IGO			GOV	EXTERNAL AFFAIRS MINIST						GOV			0	036	036	03	1	4.0	4	1	4	-3.22128851540616	1	Slovenia	SI	SI		46.25	15.166667	SI	1	Slovenia	SI	SI		46.25	15.166667	SI	1	Slovenia	SI	SI		46.25	15.166667	SI	20210901031500	https://www.thehindu.com/news/international/september-1-2021-afghanistan-live-updates/article36217343.ece
1001952587	20210901	202109	2021	2021.6603	IGOEUREEC	THE EUROPEAN UNION	EUR	EEC				IGO			GOV	FOREIGN MINIST						GOV			0	040	040	04	1	1.0	1	1	1	-3.22128851540616	1	India	IN	IN		20	77	IN	1	Slovenia	SI	SI		46.25	15.166667	SI	1	India	IN	IN		20	77	IN	20210901031500	https://www.thehindu.com/news/international/september-1-2021-afghanistan-live-updates/article36217343.ece
1001952588	20210901	202109	2021	2021.6603	IGOEUREEC	THE EUROPEAN UNION	EUR	EEC				IGO			GOV	FOREIGN MINIST						GOV			0	040	040	04	1	1.0	4	1	4	-3.22128851540616	1	Slovenia	SI	SI		46.25	15.166667	SI	1	Slovenia	SI	SI		46.25	15.166667	SI	1	Slovenia	SI	SI		46.25	15.166667	SI	20210901031500	https://www.thehindu.com/news/international/september-1-2021-afghanistan-live-updates/article36217343.ece
1001952589	20210901	202109	2021	2021.6603	IGOUNO	UNITED NATIONS		UNO				IGO													0	020	020	02	1	3.0	5	1	5	-2.80701754385965	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	0								4	Khorasan, Helmand, Afghanistan	AF	AF10	3500	32.2193	63.808	-3380846	20210901031500	https://dailytimes.com.pk/810347/what-to-expect-in-post-us-afghanistan/
1001952590	20210901	202109	2021	2021.6603	IGOUNO	UNITED NATIONS		UNO				IGO			AFGCVL	AFGHANISTAN	AFG					CVL			0	020	020	02	1	3.0	5	1	5	-2.80701754385965	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Khorasan, Helmand, Afghanistan	AF	AF10	3500	32.2193	63.808	-3380846	4	Khorasan, Helmand, Afghanistan	AF	AF10	3500	32.2193	63.808	-3380846	20210901031500	https://dailytimes.com.pk/810347/what-to-expect-in-post-us-afghanistan/
1001952591	20210901	202109	2021	2021.6603	IMGMOSALQ	AL QAEDA		ALQ		MOS		IMG													0	015	015	01	1	0.0	10	1	10	-13.3333333333333	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	0								4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20210901031500	https://www.dawn.com/news/1643779/six-sentenced-to-death-in-bd-over-killing-of-gay-activists
