1001818353	20210831	202108	2021	2021.6603											HLH	DOCTOR						HLH			1	042	042	04	1	1.9	3	1	3	-5.56844547563805	0								4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20210831110000	https://unitedwithisrael.org/miraculous-recovery-israeli-victim-of-gaza-rocket-discharged-from-hospital/
1001818354	20210831	202108	2021	2021.6603											HLH	HOSPITAL						HLH			1	042	042	04	1	1.9	10	1	10	-6.25	0								2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20210831110000	https://www.wral.com/lifeguard-killed-by-lightning-strike-on-jersey-beach/19851004/
1001818355	20210831	202108	2021	2021.6603											HLH	DOCTOR						HLH			0	046	046	04	1	7.0	10	1	10	-0.68965517241379	0								3	Bay County, Florida, United States	US	USFL		30.2085	-85.6244	295738	3	Bay County, Florida, United States	US	USFL		30.2085	-85.6244	295738	20210831110000	https://www.newsherald.com/story/news/healthcare/2021/08/31/florida-covid-19-bay-county-residents-scramble-new-treatment/5616526001/
1001818356	20210831	202108	2021	2021.6603											HLH	HOSPITAL						HLH			0	073	073	07	2	7.4	10	1	10	-0.3030303030303	0								1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20210831110000	https://www.just-auto.com/research-reports/drdo-provides-automated-oxygen-delivery-system-technology-to-hospitals-battling-covid-19/
1001818357	20210831	202108	2021	2021.6603											HTI	HAITIAN	HTI								0	040	040	04	1	1.0	10	1	10	-0.51768766177739	0								4	Tiburon, Sud, Haiti	HA	HA12	17204	18.3333	-74.4	-72121	4	Tiburon, Sud, Haiti	HA	HA12	17204	18.3333	-74.4	-72121	20210831110000	https://www.wlrn.org/news/2021-08-31/we-have-nothing-earthquake-aid-arriving-slowly-in-haitis-desperate-communities
1001818358	20210831	202108	2021	2021.6603											IDN	INDONESIA	IDN								1	043	043	04	1	2.8	10	1	10	-1.85185185185185	0								4	Jala, Nusa Tenggara Barat, Indonesia	ID	ID17	18585	-8.7254	118.426	10541406	4	Jala, Nusa Tenggara Barat, Indonesia	ID	ID17	18585	-8.7254	118.426	10541406	20210831110000	https://www.undercurrentnews.com/2021/08/31/indonesian-vannamei-shrimp-prices-fall-to-lowest-since-pandemic-started/
1001818359	20210831	202108	2021	2021.6603											IGOEUREEC	EUROPEAN COMMISSION	EUR	EEC				IGO			0	020	020	02	1	3.0	10	1	10	-0.21186440677966	0								1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20210831110000	https://techcrunch.com/2021/08/31/us-giants-top-tech-industrys-100m-a-year-lobbying-blitz-in-eu/
1001818360	20210831	202108	2021	2021.6603											IGOUNOIAE	IAEA		UNO				IGO			1	046	046	04	1	7.0	5	1	5	-4.6875	0								4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20210831110000	http://www.koreatimes.co.kr/www/opinion/2021/08/202_314810.html
1001818361	20210831	202108	2021	2021.6603											IND	JAMMU AND KASHMIR	IND								1	043	043	04	1	2.8	2	1	2	3.57142857142857	0								4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	20210831110000	https://www.dailyexcelsior.com/ls-speaker-calls-for-strengthening-democratic-institutions/
1001818362	20210831	202108	2021	2021.6603											IRL	IRELAND	IRL								1	036	036	03	1	4.0	2	1	2	1.93740685543964	0								4	Lough Derg, Ireland (general), Ireland	EI	EI00	18305	52.9558	-8.30694	-1502284	4	Nenagh, North Tipperary, Ireland	EI	EI38	18305	52.8619	-8.19667	-1504831	20210831110000	https://tippfm.com/news/economy-employment/film-tv-studio-planned-nenagh/
1001818363	20210831	202108	2021	2021.6603											IRL	IRELAND	IRL								1	036	036	03	1	4.0	8	1	8	1.93740685543964	0								4	Nenagh, North Tipperary, Ireland	EI	EI38	18305	52.8619	-8.19667	-1504831	4	Nenagh, North Tipperary, Ireland	EI	EI38	18305	52.8619	-8.19667	-1504831	20210831110000	https://tippfm.com/news/economy-employment/film-tv-studio-planned-nenagh/
1001818364	20210831	202108	2021	2021.6603											ISR	HAIFA	ISR								1	036	036	03	1	4.0	3	1	3	-1.12820512820513	0								4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	20210831110000	https://en.globes.co.il/en/article-First-mega-vessel-marks-Bay-Port-opening-1001383442
1001818365	20210831	202108	2021	2021.6603											KOR	SOUTH KOREAN	KOR								0	042	042	04	1	1.9	1	1	1	-3.8886332259549	0								5	Paktika, Paktika, Afghanistan	AF	AF29	3688	32.4167	68.75	-3386222	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20210831110000	https://www.msn.com/en-us/news/world/what-we-lost-in-afghanistan-readers-share-their-sacrifices-from-20-years-of-war/ar-AANVGCE
1001818366	20210831	202108	2021	2021.6603											LEG	LAWMAKER						LEG			0	020	020	02	1	3.0	2	1	2	0.35046728971962	0								3	Fayette County, Pennsylvania, United States	US	USPA		40.1254	-79.75	1209179	3	Fayette County, Pennsylvania, United States	US	USPA		40.1254	-79.75	1209179	20210831110000	https://www.wesa.fm/politics-government/2021-08-31/do-no-harm-house-lawmakers-get-an-earful-on-how-to-redraw-pennsylvanias-congressional-maps
1001818367	20210831	202108	2021	2021.6603											LEG	CONGRESS						LEG			0	020	020	02	1	3.0	10	1	10	-2.52525252525253	0								4	Zarya, Vladimirskaya Oblast', Russia	RS	RS83	25112	56.2978	41.3575	9262540	4	Zarya, Vladimirskaya Oblast', Russia	RS	RS83	25112	56.2978	41.3575	9262540	20210831110000	https://mysteriousuniverse.org/2021/08/russian-cosmonauts-discover-new-cracks-on-the-international-space-station/
1001818368	20210831	202108	2021	2021.6603											LEG	LEGISLATURE						LEG			0	020	020	02	1	3.0	5	1	5	-3.36683417085427	0								2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20210831110000	https://www.desertsun.com/story/news/politics/elections/2021/08/30/california-if-newsom-recalled-how-much-can-republican-governor-do/5651362001/
1001818369	20210831	202108	2021	2021.6603											LEG	LAWMAKER						LEG			0	064	064	06	2	7.0	8	1	8	0.35046728971962	0								3	Fayette County, Pennsylvania, United States	US	USPA		40.1254	-79.75	1209179	3	Fayette County, Pennsylvania, United States	US	USPA		40.1254	-79.75	1209179	20210831110000	https://www.wesa.fm/politics-government/2021-08-31/do-no-harm-house-lawmakers-get-an-earful-on-how-to-redraw-pennsylvanias-congressional-maps
1001818370	20210831	202108	2021	2021.6603											LEG	LAWMAKER						LEG			0	064	064	06	2	7.0	2	1	2	0.35046728971962	0								2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20210831110000	https://www.wesa.fm/politics-government/2021-08-31/do-no-harm-house-lawmakers-get-an-earful-on-how-to-redraw-pennsylvanias-congressional-maps
1001818371	20210831	202108	2021	2021.6603											LEG	CONGRESS						LEG			0	071	071	07	2	7.4	10	1	10	-2.52525252525253	0								4	Zarya, Vladimirskaya Oblast', Russia	RS	RS83	25112	56.2978	41.3575	9262540	4	Zarya, Vladimirskaya Oblast', Russia	RS	RS83	25112	56.2978	41.3575	9262540	20210831110000	https://mysteriousuniverse.org/2021/08/russian-cosmonauts-discover-new-cracks-on-the-international-space-station/
1001818372	20210831	202108	2021	2021.6603											MED	MEDIA						MED			1	042	042	04	1	1.9	10	1	10	-0.89686098654709	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20210831110000	https://www.nottinghampost.com/whats-on/food-drink/my-condolences-30-meal-served-5850240
1001818373	20210831	202108	2021	2021.6603											MIL	AIR FORCE						MIL			1	042	042	04	1	1.9	10	1	10	-0.94562647754137	0								2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	20210831110000	https://www.gloucestertimes.com/news/local_news/from-louisiana-in-need-of-love/article_7ac7581c-94e0-513d-9c8f-5a26c7fbf0ce.html
1001818374	20210831	202108	2021	2021.6603											MIL	MILITARY COMMISSION						MIL			1	043	043	04	1	2.8	20	2	20	3.66527548900194	0								4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20210831110000	https://en.dahe.cn/2021/08-31/893008.html
1001818375	20210831	202108	2021	2021.6603											MIL	CARRIER						MIL			1	112	112	11	3	-2.0	10	1	10	-1.13636363636363	0								0								0								20210831110000	http://www.koreatimes.co.kr/www/tech/2021/08/133_314805.html
1001818376	20210831	202108	2021	2021.6603											MIL	ARMY						MIL			0	112	112	11	3	-2.0	10	1	10	-10.594315245478	0								4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20210831110000	https://www.msn.com/en-us/news/world/bangladesh-sentences-six-militants-to-death-for-killing-gay-activists/ar-AANVX5q
1001818377	20210831	202108	2021	2021.6603											MIL	INFANTRY						MIL			1	190	190	19	4	-10.0	6	1	6	-8.44004656577412	0								4	Gangaw, Magway, Myanmar	BM	BM15	41796	22.1667	94.1333	-413174	4	Gangaw, Magway, Myanmar	BM	BM15	41796	22.1667	94.1333	-413174	20210831110000	https://menafn.com/1102713813/The-necrometrics-of-Myanmars-spreading-war&source=22
1001818378	20210831	202108	2021	2021.6603											MLT	MALTA	MLT								1	040	040	04	1	1.0	10	1	10	1.81818181818182	0								4	Birkirkara, Birkirkara, Malta	MT	MT04	19424	35.8972	14.4611	-18402	4	Birkirkara, Birkirkara, Malta	MT	MT04	19424	35.8972	14.4611	-18402	20210831110000	https://timesofmalta.com/articles/view/jci-malta-launches-events.897187
1001818379	20210831	202108	2021	2021.6603											MLT	MALTA	MLT								0	051	051	05	1	3.4	10	1	10	-2.40174672489083	0								4	Blue Lagoon, Qala, Malta	MT	MT42	19431	36.0136	14.3228	-18381	4	Blue Lagoon, Qala, Malta	MT	MT42	19431	36.0136	14.3228	-18381	20210831110000	https://timesofmalta.com/articles/view/cominos-campsite-stolen-by-perma-campers.896815
1001818380	20210831	202108	2021	2021.6603											MLT	MALTA	MLT								0	051	051	05	1	3.4	10	1	10	1.81818181818182	0								4	Birkirkara, Birkirkara, Malta	MT	MT04	19424	35.8972	14.4611	-18402	4	Birkirkara, Birkirkara, Malta	MT	MT04	19424	35.8972	14.4611	-18402	20210831110000	https://timesofmalta.com/articles/view/jci-malta-launches-events.897187
1001818381	20210831	202108	2021	2021.6603											MLT	MALTA	MLT								0	051	051	05	1	3.4	10	1	10	-3.39943342776204	0								4	Valletta, Malta (general), Malta	MT	MT00	19479	35.8997	14.5147	-19310	4	Valletta, Malta (general), Malta	MT	MT00	19479	35.8997	14.5147	-19310	20210831110000	https://timesofmalta.com/articles/view/new-footpaths-leading-to-marsa-hamrun-pedestrian-bridge-completed.897184
1001818382	20210831	202108	2021	2021.6603											MLT	MALTA	MLT								0	194	194	19	4	-10.0	3	1	3	-2.40174672489083	0								4	Blue Lagoon, Qala, Malta	MT	MT42	19431	36.0136	14.3228	-18381	4	Blue Lagoon, Qala, Malta	MT	MT42	19431	36.0136	14.3228	-18381	20210831110000	https://timesofmalta.com/articles/view/cominos-campsite-stolen-by-perma-campers.896815
1001818383	20210831	202108	2021	2021.6603											NGA	NIGERIA	NGA								1	130	130	13	3	-4.4	1	1	1	-4.66101694915254	0								4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20210831110000	https://dailypost.ng/2021/08/31/nda-worst-attack-coming-fr-mbaka-warns-buhari-govt-again-on-nnamdi-kanu/
1001818384	20210831	202108	2021	2021.6603											NGA	NIGERIA	NGA								1	130	130	13	3	-4.4	1	1	1	-4.66101694915254	0								1	Benin	BN	BN		9.5	2.25	BN	1	Benin	BN	BN		9.5	2.25	BN	20210831110000	https://dailypost.ng/2021/08/31/nda-worst-attack-coming-fr-mbaka-warns-buhari-govt-again-on-nnamdi-kanu/
1001818385	20210831	202108	2021	2021.6603											OPP	PRISONER						OPP			0	042	042	04	1	1.9	8	1	8	-5.57275541795666	0								4	Mammadli, Imisli, Azerbaijan	AJ	AJ24	532	40.0908	47.9936	186597	4	Mammadli, Imisli, Azerbaijan	AJ	AJ24	532	40.0908	47.9936	186597	20210831110000	https://menafn.com/1102713452/Son-of-Azerbaijani-captured-by-Armenians-is-yet-to-get-information-about-father-after-about-30-years&source=19
1001818386	20210831	202108	2021	2021.6603											OPP	PRISONER						OPP			0	042	042	04	1	1.9	2	1	2	-5.57275541795666	0								1	Armenia	AM	AM		40	45	AM	1	Armenia	AM	AM		40	45	AM	20210831110000	https://menafn.com/1102713452/Son-of-Azerbaijani-captured-by-Armenians-is-yet-to-get-information-about-father-after-about-30-years&source=19
1001818387	20210831	202108	2021	2021.6603											PHL	PHILIPPINE	PHL								1	042	042	04	1	1.9	10	1	10	5.29850746268656	0								1	Philippines	RP	RP		13	122	RP	1	Philippines	RP	RP		13	122	RP	20210831110000	https://www.hancinema.net/korean_Lee_Tae-ran-picture_gallery.html
1001818388	20210831	202108	2021	2021.6603											REF	REFUGEE						REF			0	042	042	04	1	1.9	10	1	10	-3.2448377581121	0								4	Asad Khan, North-West Frontier, Pakistan	PK	PK03	23640	32.9378	70.4862	241865	4	Asad Khan, North-West Frontier, Pakistan	PK	PK03	23640	32.9378	70.4862	241865	20210831110000	https://dunyanews.tv/en/Pakistan/617542-World-community-help-Afghan-parties-form-inclusive-govt-Asad-Khan
1001818389	20210831	202108	2021	2021.6603											RUS	MOSCOW	RUS								1	042	042	04	1	1.9	10	1	10	7.0945945945946	0								4	Belokurikha, Altayskiy Kray, Russia	RS	RS04	25066	51.9959	84.9896	-2884145	4	Belokurikha, Altayskiy Kray, Russia	RS	RS04	25066	51.9959	84.9896	-2884145	20210831110000	https://www.msn.com/en-in/lifestyle/other/is-russia-the-next-maldives-celebrities-influencers-make-their-way-to-the-land-of-czars/ar-AANVPW8
1001818390	20210831	202108	2021	2021.6603											SAU	SAUDI ARABIA	SAU								1	111	111	11	3	-2.0	6	1	6	-11.727078891258	0								4	Marib, Ma'rib, Yemen	YM	YM14	145032	15.461	45.3253	10642624	4	Rahbah, ?a?ramawt, Yemen	YM	YM04	32841	15.2392	48.9233	-3190914	20210831110000	https://www.indiatvnews.com/news/world/drone-attack-on-saudi-arabia-airport-damages-plane-abha-airport-730509
1001818391	20210831	202108	2021	2021.6603											SAU	SAUDI	SAU								1	111	111	11	3	-2.0	4	1	4	-11.727078891258	0								4	Marib, Ma'rib, Yemen	YM	YM14	145032	15.461	45.3253	10642624	4	Marib, Ma'rib, Yemen	YM	YM14	145032	15.461	45.3253	10642624	20210831110000	https://www.indiatvnews.com/news/world/drone-attack-on-saudi-arabia-airport-damages-plane-abha-airport-730509
1001818392	20210831	202108	2021	2021.6603											SAU	SAUDI ARABIA	SAU								1	190	190	19	4	-10.0	5	1	5	-11.4119922630561	0								4	Jizan, Jizan, Saudi Arabia	SA	SA17	25310	16.8892	42.5511	-3096152	4	Marib, Ma'rib, Yemen	YM	YM14	145032	15.461	45.3253	10642624	20210831110000	https://www.republicworld.com/world-news/middle-east/bomb-laden-drone-attack-on-airport-in-saudi-arabia-wounds-8-damages-civilian-plane.html
1001818393	20210831	202108	2021	2021.6603											SAU	SAUDI ARABIA	SAU								1	190	190	19	4	-10.0	5	1	5	-11.4119922630561	0								1	United States	US	US		39.828175	-98.5795	US	4	Jizan, Jizan, Saudi Arabia	SA	SA17	25310	16.8892	42.5511	-3096152	20210831110000	https://www.republicworld.com/world-news/middle-east/bomb-laden-drone-attack-on-airport-in-saudi-arabia-wounds-8-damages-civilian-plane.html
1001818394	20210831	202108	2021	2021.6603											TWN	TAIWANESE	TWN								1	046	046	04	1	7.0	10	1	10	3.34728033472803	0								1	Taiwan	TW	TW		24	121	TW	1	Taiwan	TW	TW		24	121	TW	20210831110000	https://www.thebeijinger.com/blog/2021/08/31/new-neighborhood-georgias-feast-returns-neo-kitchens-healthy-lunches
1001818395	20210831	202108	2021	2021.6603											UAF	TERRORIST ORGANIZATION						UAF			0	190	190	19	4	-10.0	12	1	12	-8.44004656577412	0								4	Kayin, Bago, Myanmar	BM	BM16	41783	18.6167	96.4	-419761	4	Kayin, Bago, Myanmar	BM	BM16	41783	18.6167	96.4	-419761	20210831110000	https://menafn.com/1102713813/The-necrometrics-of-Myanmars-spreading-war&source=22
1001818396	20210831	202108	2021	2021.6603											UAF	TERRORIST ORGANIZATION						UAF			0	190	190	19	4	-10.0	3	1	3	-8.44004656577412	0								4	Kayin, Bago, Myanmar	BM	BM16	41783	18.6167	96.4	-419761	4	Yangon, Yangon, Myanmar	BM	BM17	41840	16.8053	96.1561	-440623	20210831110000	https://menafn.com/1102713813/The-necrometrics-of-Myanmars-spreading-war&source=22
1001818397	20210831	202108	2021	2021.6603											UKRGOV	UKRAINIAN	UKR					GOV			1	046	046	04	1	7.0	6	1	6	0	0								4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20210831110000	https://en.interfax.com.ua/news/general/765041.html
1001818398	20210831	202108	2021	2021.6603											USA	UNITED STATES	USA								0	014	014	01	1	0.0	2	1	2	-3.8886332259549	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Tarin Kot, Oruzgan, Afghanistan	AF	AF39	3756	32.6268	65.8733	-3394816	20210831110000	https://www.msn.com/en-us/news/world/what-we-lost-in-afghanistan-readers-share-their-sacrifices-from-20-years-of-war/ar-AANVGCE
1001818399	20210831	202108	2021	2021.6603											USA	UNITED STATES	USA								0	041	041	04	1	1.0	2	1	2	-0.26954177897574	0								2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20210831110000	https://www.reuters.com/world/us/exclusive-biden-administration-aims-cut-costs-solar-wind-projects-public-land-2021-08-31/
1001818400	20210831	202108	2021	2021.6603											USA	LOUISIANA	USA								0	042	042	04	1	1.9	8	1	8	-5.3025152957172	0								2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	3	Port Fourchon, Louisiana, United States	US	USLA		29.1058	-90.1945	557870	20210831110000	http://www.msn.com/en-us/weather/topstories/ida-is-spreading-flooding-rain-and-tornado-threats-from-parts-of-the-south-into-the-northeast/ar-AANTDvx
1001818401	20210831	202108	2021	2021.6603											USA	THE US	USA								0	057	057	05	1	8.0	36	1	20	-2.05731080088171	0								4	Ajit, Rajasthan, India	IN	IN24	17837	25.85	72.6833	-2088338	4	Ajit, Rajasthan, India	IN	IN24	17837	25.85	72.6833	-2088338	20210831110000	https://menafn.com/1102713814/Indias-Afghan-pullout-epitomizes-Modis-foreign-policy-ineptitude&source=28
1001818402	20210831	202108	2021	2021.6603											USA	THE US	USA								0	057	057	05	1	8.0	4	1	4	-2.05731080088171	0								4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20210831110000	https://menafn.com/1102713814/Indias-Afghan-pullout-epitomizes-Modis-foreign-policy-ineptitude&source=28
1001818403	20210831	202108	2021	2021.6603											USA	UNITED STATES	USA								1	0841	084	08	2	7.0	4	1	4	3.15985130111525	0								3	Lehigh University, Pennsylvania, United States	US	USPA		40.6065	-75.3802	1179159	3	Lehigh University, Pennsylvania, United States	US	USPA		40.6065	-75.3802	1179159	20210831110000	https://www.buckscountycouriertimes.com/story/news/2021/08/31/bucks-county-community-college-offers-coronavirus-vaccine-lottery/5653421001/
